792.721,3576.3823529412,0,68,62.6563053636,14.716,35,35,2,94,0.9253318203,5.8793554688,0.91,0.9086,0,OL - Accel/Decel,OL - Accel/Decel,399.0004161899,1,16.4013671875,0.0685961538,3798.6923076923,16.3572716346,7.4509803922,9.4117647059,16.39,16,33.6734693878,12.1568627451,0.931518375,19.6078431373,20.1360544218,164.859375,0,0,0,20,0,Off,No Fault,46.6666666667,71.3725490196,55.6171875,No,0.8478
792.730,3571.6176470588,0,68,62.6563053636,14.716,35,35,2,94,0.9226804397,5.8794873047,0.91,0.9077,0,OL - Accel/Decel,OL - Accel/Decel,399.0004161899,1,16.3354492188,0.0684663462,3792.8076923077,16.3126502404,7.4509803922,9.4117647059,16.3664705882,16,33.5,12.1568627451,0.9303399836,19.6078431373,20,164.859375,0,0,0,20,0,Off,No Fault,46.6666666667,71.3725490196,55.6171875,No,0.8162
792.740,3560.5,0,68,62.6563053636,14.716,35,35,2,94,0.916493885,5.8796337891,0.91,0.9067,0,CL - Normal,CL - Normal,399.0004161899,1,16.2622070313,0.0683221154,3786.2692307692,16.2630709135,7.4509803922,9.3490196078,16.3076470588,16,33.5,12.1411764706,0.9273940052,19.6078431373,20,164.864375,0,0,0,20,0,Off,No Fault,46.6666666667,71.3725490196,55.6171875,No,0.8892
792.751,3560.5,0,68,62.6563053636,14.716,35,35,2,94,0.916493885,5.8798828125,0.91,0.905,0,CL - Normal,CL - Normal,399.0004161899,1,16.181640625,0.0681634615,3779.0769230769,16.2085336538,7.4509803922,9.262745098,16.2429411765,16,33.5,12.0549019608,0.9241534289,19.6078431373,20,164.87125,0,0,0,20,0,Off,No Fault,46.614872364,70.9581945986,55.6171875,No,0.8108
792.761,3556.15,0,68,62.6563053636,14.7212,35,35,2,94,0.916493885,5.8798828125,0.9096078431,0.905,0,CL - Normal,CL - Normal,399.0004161899,1,16.09375,0.067875,3766,16.109375,7.4509803922,9.1843137255,16.1841176471,16,33.5,11.9764705882,0.9212074505,19.6078431373,20,164.8775,0,0,0,20,0,Off,No Fault,46.5408805031,70.3662597114,55.6171875,No,0.8706
792.771,3551.8,0,68,62.6563053636,14.7264,35,35,2,94,0.916493885,5.8798828125,0.908627451,0.905,0,CL - Normal,CL - Normal,399.0004161899,1,16.0746173469,0.067875,3766,16.109375,7.4509803922,9.1058823529,16.09,16,33.5,11.8980392157,0.916493885,19.6078431373,20,164.88375,0,0,0,20,0,Off,No Fault,46.4668886422,69.7743248243,55.6171875,No,0.818
792.780,3547.885,0,68,62.6563053636,14.73108,35,35,2,94,0.916493885,5.8798828125,0.907745098,0.905,0,CL - Normal,CL - Normal,399.0004161899,1,16.0530931122,0.0678510638,3763.7021276596,16.0824468085,7.4509803922,9.0196078431,16.09,16,33.5,11.7647058824,0.916493885,19.6078431373,20,164.890625,0,0,0,20,0,Off,No Fault,46.4002959674,69.2415834258,55.6171875,No,0.8548
792.790,3538.75,0,68,62.6563053636,14.742,35,35,2,94,0.916493885,5.8798828125,0.9067647059,0.905,0,CL - Normal,CL - Normal,399.0004161899,1,16.0291772959,0.0678244681,3761.1489361702,16.0525265957,7.4509803922,9.0196078431,16.09,15.84,33.5,11.7647058824,0.916493885,19.6078431373,20,164.890625,0,0,0,20,0,Off,No Fault,46.2745098039,68.2352941176,55.6171875,No,0.831
792.801,3538.75,0,68,62.6563053636,14.742,35,35,2,94,0.916493885,5.8798828125,0.905,0.905,0,CL - Normal,CL - Normal,399.0004161899,1,16.002869898,0.0677952128,3758.3404255319,16.0196143617,7.4509803922,9.0196078431,16.09,15.62,33.5,11.7647058824,0.916493885,19.6078431373,20,164.890625,0,0,0,20,0,Off,No Fault,46.2745098039,68.2352941176,55.6171875,No,0.8348
792.810,3535.87,0,67.82,62.6563053636,14.724,35,35,2,94,0.916493885,5.8798828125,0.9046,0.9046,0,CL - Normal,CL - Normal,399.0004161899,1,15.9765625,0.06775,3754,15.96875,7.4509803922,9.0196078431,16.09,15.44,33.5,11.7647058824,0.916493885,19.6078431373,20,164.890625,0,0,0,20,0,Off,No Fault,46.2745098039,68.2352941176,55.6171875,No,0.8622
792.820,3532.67,0,67.62,62.6563053636,14.704,35,35,2,94,0.916493885,5.8798828125,0.9026,0.9026,0,CL - Normal,CL - Normal,399.0004161899,1,15.9640625,0.0677407407,3754,15.9652777778,7.4509803922,9.0196078431,16.09,15.24,33.5,11.7647058824,0.916493885,19.6078431373,20,164.890625,0,0,0,20,0,Off,No Fault,46.2745098039,68.2352941176,55.6171875,No,0.8014
792.830,3529.47,0,67.42,62.6563053636,14.684,35,35,2,94,0.916493885,5.8798828125,0.9006,0.9006,0,CL - Normal,CL - Normal,399.0004161899,1,15.9484375,0.0676944444,3754,15.9479166667,7.4509803922,9.0196078431,16.0810204082,15,33.5,11.7647058824,0.916493885,19.6078431373,20,164.890625,0,0,0,20,0,Off,No Fault,46.2745098039,68.2352941176,55.6171875,No,0.8752
792.840,3522.75,0,67,62.6563053636,14.642,35,35,2,94,0.916493885,5.8798828125,0.8986,0.8986,0,CL - Normal,CL - Normal,399.0004161899,1,15.9328125,0.0676481481,3754,15.9305555556,7.4509803922,9.0196078431,16.0585714286,15.1632653061,33.5,11.7490196078,0.916493885,19.6078431373,19.9843137255,164.890625,0,0,0,20,0,Off,No Fault,46.2745098039,68.2352941176,55.6171875,No,0.8078
792.851,3522.75,0,67,62.6563053636,14.642,35,35,2,94,0.916493885,5.8798828125,0.895,0.895,0,CL - Normal,CL - Normal,399.0004161899,1,15.915625,0.0675972222,3754,15.9114583333,7.4509803922,9.0196078431,16.033877551,15.387755102,33.5,11.662745098,0.916493885,19.6078431373,19.8980392157,164.890625,0,0,0,20,0,Off,No Fault,46.2404092072,68.1329923274,55.6171875,No,0.8682
792.860,3520.7755102041,0,67,62.5852664687,14.6603673469,35,35,2,94,0.916493885,5.8798977599,0.8945918367,0.8943877551,0,CL - Normal,CL - Normal,399.0004161899,1,15.8984375,0.0675,3754,15.875,7.4509803922,9.0196078431,16.0136734694,15.5714285714,33.5,11.5921568627,0.916493885,19.6078431373,19.8274509804,164.890625,0,0,0,20,0,Off,No Fault,46.1636828645,67.9028132992,55.6171875,No,0.8212
792.872,3518.1428571429,0,67,62.1590330988,14.6848571429,35,35,2,94,0.916493885,5.8799874442,0.8921428571,0.8907142857,0,CL - Normal,CL - Normal,399.0004161899,1,15.8678002451,0.0675,3754,15.875,7.4509803922,9.0196078431,15.98,16,33.5,11.4980392157,0.916493885,19.6078431373,19.7333333333,164.890625,0,0,0,20,0,Off,No Fault,46.0613810742,67.5959079284,55.6171875,No,0.8452
792.881,3516.1683673469,0,67,61.8393580715,14.7032244898,35,35,2,94,0.916493885,5.8800547074,0.8903061224,0.8879591837,0,CL - Normal,CL - Normal,399.0004161899,1,15.8402267157,0.0674296875,3747.625,15.8500976563,7.4509803922,9.0196078431,15.9694117647,16,33.5,11.3725490196,0.916493885,19.6078431373,19.6078431373,164.890625,0,0,0,20,0,Off,No Fault,45.9846547315,67.3657289003,55.6171875,No,0.853
792.891,3512,0,67,61.4841635966,14.742,35,35,2,94,0.916493885,5.8801294444,0.8882653061,0.8848979592,0,CL - Normal,CL - Normal,399.0004161899,1,15.8095894608,0.0673515625,3740.5416666667,15.8224283854,7.4509803922,9.0196078431,15.9517647059,16,33.5,11.3725490196,0.916493885,19.6078431373,19.6078431373,164.890625,0,0,0,20,0,Off,No Fault,45.8823529412,67.0588235294,55.6171875,No,0.8062
792.902,3511.9019607843,0,67,60.9158524369,14.7409803922,35,35,2,94,0.916493885,5.8802490234,0.885,0.88,0,CL - Normal,CL - Normal,399.0004161899,1,15.7758884804,0.067265625,3732.75,15.7919921875,7.4509803922,9.0196078431,15.9323529412,16,33.5,11.3725490196,0.916493885,19.6078431373,19.6078431373,164.890625,0,0,0,20,0,Off,No Fault,45.8823529412,67.0588235294,55.6171875,No,0.8408
792.911,3511.4607843137,0,67,60.9158524369,14.7363921569,35,35,2,94,0.916493885,5.8802490234,0.8842,0.8796,0,CL - Normal,CL - Normal,399.0004161899,1,15.7421875,0.067125,3720,15.7421875,7.4509803922,9.0196078431,15.9164705882,16,33.5,11.3725490196,0.916493885,19.6078431373,19.6078431373,164.890625,0,0,0,20,0,Off,No Fault,45.8823529412,67.0588235294,55.6171875,No,0.799
792.922,3510.9215686275,0,67,60.9158524369,14.7307843137,35,35,2,94,0.916493885,5.8802490234,0.882,0.8785,0,CL - Normal,CL - Normal,399.0004161899,1,15.73515625,0.067125,3720.4230769231,15.7394831731,7.4509803922,9.0196078431,15.89,16,33.5,11.3725490196,0.916493885,19.6078431373,19.6078431373,164.890625,0,0,0,20,0,Off,No Fault,45.8823529412,67.0588235294,55.6171875,No,0.871
792.932,3510.431372549,0,67,60.9158524369,14.7256862745,35,35,2,94,0.916493885,5.8802490234,0.88,0.8775,0,CL - Normal,CL - Normal,399.0004161899,1,15.72734375,0.067125,3722.5384615385,15.7259615385,7.4509803922,9.0196078431,15.866,16,33.5,11.3725490196,0.916493885,19.6078431373,19.6078431373,164.890625,0,0,0,20,0,Off,No Fault,45.8823529412,67.0588235294,55.6171875,No,0.8078
792.942,3509.5,0,67,60.9158524369,14.716,35,35,2,94,0.916493885,5.8802490234,0.878,0.8765,0,CL - Normal,CL - Normal,399.0004161899,1,15.71953125,0.067125,3724.6538461539,15.7124399038,7.4509803922,9.0196078431,15.826,16,33.4591836735,11.3725490196,0.916493885,19.6078431373,19.6078431373,164.890625,0,0,0,20,0,Off,No Fault,45.8823529412,67.0588235294,55.6171875,No,0.8508
792.951,3509.5,0,67,60.9158524369,14.716,35,35,2,94,0.916493885,5.8802490234,0.875,0.875,0,CL - Normal,CL - Normal,399.0004161899,1,15.7125,0.067125,3726.5576923077,15.7002704327,7.4509803922,9.0196078431,15.79,16,33.3673469388,11.3725490196,0.916493885,19.6078431373,19.6078431373,164.890625,0,0,0,20,0,Off,No Fault,45.8274509804,66.8392156863,55.6171875,No,0.8188
792.961,3505.9215686275,0,67,60.8230282808,14.716,35,35,2,94,0.916493885,5.8802490234,0.875,0.8746,0,CL - Normal,CL - Normal,399.0004161899,1,15.703125,0.067125,3731,15.671875,7.4509803922,9.0196078431,15.75,16,33.2653061224,11.3725490196,0.916493885,19.6078431373,19.6078431373,164.890625,0,0,0,20,0,Off,No Fault,45.7490196078,66.5254901961,55.6171875,No,0.8316
792.972,3501.9852941177,0,67,60.5677618515,14.716,35,35,2,94,0.916493885,5.8802490234,0.875,0.8735,0,CL - Normal,CL - Normal,399.0004161899,1,15.703125,0.067125,3731,15.671875,7.4509803922,9.0196078431,15.69,16,33.1530612245,11.3725490196,0.916493885,19.6078431373,19.6078431373,164.890625,0,0,0,20,0,Off,No Fault,45.662745098,66.1803921569,55.6171875,No,0.8386
792.982,3498.4068627451,0,67,60.3357014613,14.716,35,35,2,94,0.916493885,5.8802490234,0.875,0.8725,0,CL - Normal,CL - Normal,399.0004161899,1,15.703125,0.067325,3740.2,15.6953125,7.4989995998,9.0196078431,15.762244898,16,33,11.3725490196,0.9183336185,19.6078431373,19.6078431373,164.890625,0,0,0,20,0,Off,No Fault,45.5843137255,65.8666666667,55.6171875,No,0.7974
792.992,3491.25,0,67,60.103641071,14.716,34.9879759519,35,2,94,0.916493885,5.8802490234,0.875,0.8715,0,CL - Normal,CL - Normal,399.0004161899,1,15.703125,0.067525,3749.4,15.71875,7.5790316126,9.0196078431,15.8826530612,16,33,11.3725490196,0.9213998409,19.6078431373,19.6078431373,164.8946143617,0,0,0,20,0,Off,No Fault,45.4901960784,65.4901960784,55.6158577128,No,0.867
793.002,3491.25,0,67,59.7555504857,14.716,34.9679358717,35,2,94,0.916493885,5.8802490234,0.875,0.87,0,CL - Normal,CL - Normal,399.0004161899,1,15.703125,0.067725,3758.6,15.7421875,7.6590636255,9.0196078431,16.0030612245,16,33,11.3725490196,0.9244660634,19.6078431373,19.6078431373,164.8996010638,0,0,0,20,0,Off,No Fault,45.4901960784,65.4901960784,55.6141954787,No,0.802
793.011,3486.6581632653,0,66.8163265306,59.7555504857,14.7068163265,34.9498997996,35,2,94,0.9192534852,5.8802197266,0.875,0.8696,0,CL - Normal,CL - Normal,399.0004161899,1,15.703125,0.067905,3766.88,15.76328125,7.731092437,9.0196078431,16.1114285714,16,33,11.3725490196,0.9272256635,19.6078431373,19.6078431373,164.9040890957,0,0,0,20,0,Off,No Fault,45.4901960784,65.4901960784,55.6126994681,No,0.867
793.021,3481.556122449,0,66.612244898,59.7555504857,14.6966122449,34.9298597194,35,2,94,0.9223197077,5.8801464844,0.875,0.8686,0,CL - Normal,CL - Normal,399.0004161899,1,15.759375,0.068125,3777,15.7890625,7.8431372549,9.0196078431,16.28,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,65.4901960784,55.609375,No,0.8118
793.031,3476.4540816327,0,66.4081632653,59.7555504857,14.6864081633,34.9098196393,35,2,94,0.9253859301,5.8800732422,0.875,0.8676,0,CL - Normal,CL - Normal,399.0004161899,1,15.8296875,0.0683882979,3777,15.8414228723,7.7987421384,9.0196078431,16.2449056604,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,65.4901960784,55.609375,No,0.8396
793.039,3466.25,0,66,59.7555504857,14.666,34.8937875752,35,2,94,0.931518375,5.8800146484,0.875,0.8668,0,CL - Normal,CL - Normal,399.0004161899,1,15.8859375,0.0686223404,3777,15.8879654255,7.7395486496,9.0196078431,16.1981132075,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,65.4901960784,55.609375,No,0.8222
793.051,3466.25,0,66,59.7555504857,14.666,34.869739479,35,2,94,0.931518375,5.8798828125,0.875,0.865,0,CL - Normal,CL - Normal,399.0004161899,1,15.9703125,0.0689734043,3777,15.9577792553,7.6507584166,9.0196078431,16.1279245283,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,65.8521870287,55.609375,No,0.8072
793.061,3460.9375,0,66,59.6608319591,14.6868333333,34.8496993988,35,2,94,0.931518375,5.8798828125,0.8745918367,0.8645918367,0,CL - Normal,CL - Normal,399.0004161899,1,16.0546875,0.0695,3777,16.0625,7.5767665557,9.0196078431,16.0694339623,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,66.3046757164,55.609375,No,0.8476
793.072,3455.09375,0,66,59.4003560108,14.70975,34.8276553106,35,2,94,0.931518375,5.8798828125,0.8734693878,0.8634693878,0,CL - Normal,CL - Normal,399.0004161899,1,16.01953125,0.0694639423,3773.1346153846,16.0480769231,7.4509803922,9.0196078431,15.97,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,66.802413273,55.609375,No,0.7948
793.080,3450.84375,0,66,59.2109189576,14.7264166667,34.8116232465,35,2,94,0.931518375,5.8798828125,0.8726530612,0.8626530612,0,CL - Normal,CL - Normal,399.0004161899,1,15.98828125,0.0693677885,3762.8269230769,16.0096153846,7.4509803922,9.0196078431,15.9504255319,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,67.1644042232,55.609375,No,0.8698
793.091,3440.75,0,66,58.9504430094,14.766,34.7895791583,35,2,94,0.931518375,5.8798828125,0.8715306122,0.8615306122,0,CL - Normal,CL - Normal,399.0004161899,1,15.9453125,0.0692355769,3748.6538461539,15.9567307692,7.4509803922,9.0196078431,15.8427659574,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,67.8431372549,55.609375,No,0.8008
793.099,3440.75,0,66,58.5952485345,14.766,34.7735470942,35,2,94,0.931518375,5.8798828125,0.87,0.86,0,CL - Normal,CL - Normal,399.0004161899,1,15.9140625,0.0691394231,3738.3461538462,15.9182692308,7.4509803922,9.0196078431,15.7644680851,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,67.8431372549,55.609375,No,0.851
793.109,3435.2211538462,0,65.8076923077,58.5952485345,14.7563846154,34.753507014,35,2,94,0.931518375,5.8799250676,0.87,0.8594230769,0,CL - Normal,CL - Normal,399.0004161899,1,15.859375,0.0690192308,3725.4615384615,15.8701923077,7.4509803922,9.0196078431,15.6665957447,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,67.8431372549,55.609375,No,0.8144
793.119,3429.6923076923,0,65.6153846154,58.5952485345,14.7467692308,34.7334669339,35,2,94,0.931518375,5.880065918,0.87,0.8575,0,CL - Normal,CL - Normal,399.0004161899,1,15.8272058824,0.068875,3710,15.8125,7.4509803922,9.0196078431,15.51,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,67.8431372549,55.609375,No,0.8168
793.129,3424.1634615385,0,65.4230769231,58.5952485345,14.7371538462,34.7134268537,35,2,94,0.931518375,5.8802067683,0.87,0.8555769231,0,CL - Normal,CL - Normal,399.0004161899,1,15.7735906863,0.0688545918,3711.6326530612,15.7716836735,7.4509803922,9.0196078431,15.5241176471,16,33,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,67.8431372549,55.609375,No,0.8304
793.139,3418.6346153846,0,65.2307692308,58.5952485345,14.7275384615,34.6933867735,35,2,94,0.931518375,5.8803476187,0.87,0.8536538462,0,CL - Normal,CL - Normal,399.0004161899,1,15.7199754902,0.0688290816,3713.6734693878,15.7206632653,7.4509803922,9.0196078431,15.5594117647,16,32.98,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4901960784,67.8431372549,55.609375,No,0.7906
793.149,3412,0,65,58.5952485345,14.716,34.6733466934,35,2,94,0.931518375,5.8806152344,0.87,0.85,0,CL - Normal,CL - Normal,399.0004161899,1,15.6663602941,0.0688035714,3715.7142857143,15.6696428571,7.4509803922,9.0196078431,15.5947058824,16,32.88,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.4449472097,67.4811463047,55.609375,No,0.8592
793.160,3407.995,0,65,58.6677674065,14.72068,34.6513026052,35,2,94,0.931518375,5.8805999756,0.8695833333,0.8495833333,0,CL - Normal,CL - Normal,399.0004161899,1,15.5859375,0.06875,3720,15.5625,7.4509803922,9.0196078431,15.6335294118,16,32.77,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.3619909502,66.8174962293,55.609375,No,0.7974
793.170,3403.545,0,65,59.0303617662,14.72588,34.6312625251,35,2,94,0.931518375,5.8805236816,0.8675,0.8475,0,CL - Normal,CL - Normal,399.0004161899,1,15.5907206633,0.06875,3720,15.5625,7.4509803922,9.0196078431,15.69,16,32.67,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.2865761689,66.2141779789,55.609375,No,0.8604
793.179,3399.54,0,65,59.35669669,14.73056,34.6132264529,35,2,94,0.931518375,5.8804550171,0.865625,0.845625,0,CL - Normal,CL - Normal,399.0004161899,1,15.5978954082,0.0688418367,3720,15.5782844388,7.474989996,9.0196078431,15.6955102041,16,32.5,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.2187028658,65.6711915535,55.609375,No,0.8098
793.189,3395.09,0,65,59.7192910497,14.73576,34.5931863727,35,2,94,0.931518375,5.8803787231,0.8635416667,0.8435416667,0,CL - Normal,CL - Normal,399.0004161899,1,15.6058673469,0.0689438776,3720,15.5958227041,7.5550220088,9.0196078431,15.713877551,16,32.5,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.0980392157,64.7058823529,55.609375,No,0.8434
793.200,3389.75,0,65,60.3357014613,14.742,34.5711422846,35,2,94,0.931518375,5.8802490234,0.86,0.84,0,CL - Normal,CL - Normal,399.0004161899,1,15.6146364796,0.0690561224,3720,15.6151147959,7.6430572229,9.0196078431,15.7340816327,16,32.5,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.0980392157,64.7058823529,55.609375,No,0.8212
793.210,3383.765,0,64.82,60.3357014613,14.72832,34.5511022044,35,2,94,0.931518375,5.8802777459,0.86,0.84,0,CL - Normal,CL - Normal,399.0004161899,1,15.625,0.06925,3720,15.6484375,7.7230892357,9.0196078431,15.7524489796,16,32.5,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.0980392157,64.7058823529,55.609375,No,0.8044
793.220,3377.115,0,64.62,60.3357014613,14.71312,34.5310621242,35,2,94,0.931518375,5.8803495519,0.86,0.84,0,CL - Normal,CL - Normal,399.0004161899,1,15.60859375,0.06925,3719.18,15.6459375,7.8431372549,9.0196078431,15.78,16,32.5,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.0980392157,64.7058823529,55.609375,No,0.8518
793.230,3370.465,0,64.42,60.3357014613,14.69792,34.5110220441,35,2,94,0.931518375,5.880421358,0.86,0.84,0,CL - Normal,CL - Normal,399.0004161899,1,15.58515625,0.06925,3710.98,15.6209375,7.8046905037,9.0196078431,15.742745098,16,32.5,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9140625,0,0,0,20,0,Off,No Fault,45.0980392157,64.7058823529,55.609375,No,0.7952
793.239,3364.48,0,64.24,60.3357014613,14.68424,34.4929859719,35,2,94,0.931518375,5.8804859835,0.86,0.84,0,CL - Normal,CL - Normal,399.0004161899,1,15.5640625,0.06925,3703.6,15.5984375,7.7354863514,9.0196078431,15.6756862745,16,32.5,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.91734375,0,0,0,20,0,Off,No Fault,45.0980392157,64.7058823529,55.609375,No,0.8748
793.249,3356.5,0,64,60.3357014613,14.666,34.4729458918,35,2,94,0.931518375,5.8806152344,0.86,0.84,0,CL - Normal,CL - Normal,399.0004161899,1,15.540625,0.06925,3695.4,15.5734375,7.6585928489,9.0196078431,15.6011764706,16,32.5,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.92203125,0,0,0,20,0,Off,No Fault,45.0660264106,64.7058823529,55.609375,No,0.8022
793.260,3352.045,0,64,60.3357014613,14.67968,34.4509018036,35,2,94,0.931518375,5.8806359633,0.86,0.84,0,CL - Normal,CL - Normal,399.0004161899,1,15.5078125,0.06925,3679,15.5234375,7.5740099962,9.0196078431,15.5192156863,16,32.5,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.9271875,0,0,0,20,0,Off,No Fault,44.9779911965,64.7058823529,55.609375,No,0.8526
793.270,3347.095,0,64,60.3357014613,14.69488,34.4308617234,35,2,94,0.931518375,5.8807050597,0.86,0.84,0,CL - Normal,CL - Normal,399.0004161899,1,15.4702818627,0.0692311321,3678.2452830189,15.5175412736,7.4509803922,9.0196078431,15.4,16,32.5,11.3725490196,0.931518375,19.6078431373,19.6078431373,164.931875,0,0,0,20,0,Off,No Fault,44.8979591837,64.7058823529,55.609375,No,0.8172
793.280,3342.145,0,64,60.3357014613,14.71008,34.4108216433,35,2,94,0.931518375,5.8807741561,0.86,0.84,0,CL - Normal,CL - Normal,399.0004161899,1,15.4166666667,0.0690424528,3670.6981132076,15.4585790094,7.4509803922,9.0196078431,15.3672,16,32.5,11.3725490196,0.9303164158,19.6078431373,19.6078431373,164.9375,0,0,0,20,0,Off,No Fault,44.8179271709,64.7058823529,55.609375,No,0.8272
793.290,3337.195,0,64,60.3357014613,14.72528,34.3907815631,35,2,94,0.931518375,5.8808432525,0.86,0.84,0,CL - Normal,CL - Normal,399.0004161899,1,15.3630514706,0.0688537736,3663.1509433962,15.3996167453,7.4509803922,9.0196078431,15.2852,16.1632653061,32.5,11.3725490196,0.9273115178,19.6078431373,19.6078431373,164.9375,0,0,0,20,0,Off,No Fault,44.7058823529,64.7058823529,55.609375,No,0.8378
793.299,3331.75,0,64,60.3357014613,14.742,34.372745491,35,2,94,0.931518375,5.8809814453,0.86,0.84,0,CL - Normal,CL - Normal,399.0004161899,1,15.3147977941,0.0686839623,3656.358490566,15.3465507075,7.4509803922,9.0196078431,15.2114,16.3469387755,32.5,11.3725490196,0.9246071096,19.6078431373,19.6078431373,164.9375,0,0,0,20,0,Off,No Fault,44.7058823529,64.7058823529,55.609375,No,0.7908
793.311,3325.4264705882,0,63.8039215686,60.3357014613,14.742,34.3486973948,35,2,94,0.9285723965,5.8809814453,0.859893617,0.839787234,0,CL - Normal,CL - Normal,399.0004161899,1,15.234375,0.0684575472,3647.3018867925,15.2757959906,7.4509803922,9.0196078431,15.113,16.5918367347,32.5,11.3725490196,0.921001232,19.6078431373,19.6078431373,164.9375,0,0,0,20,0,Off,No Fault,44.7058823529,64.7058823529,55.609375,No,0.863
793.320,3319.7352941177,0,63.6274509804,60.3357014613,14.742,34.3306613226,35,2,94,0.925921016,5.8809814453,0.8589361702,0.8378723404,0,CL - Normal,CL - Normal,399.0004161899,1,15.2056760204,0.06825,3639,15.2109375,7.4509803922,9.0196078431,14.99,16.7755102041,32.5,11.3725490196,0.916493885,19.6078431373,19.6078431373,164.9375,0,0,0,20,0,Off,No Fault,44.7058823529,64.7058823529,55.609375,No,0.7942
793.329,3314.0441176471,0,63.4509803922,60.3357014613,14.742,34.3126252505,35,2,94,0.9232696354,5.8809814453,0.8579787234,0.8359574468,0,CL - Normal,CL - Normal,399.0004161899,1,15.162627551,0.068285,3642.78,15.18140625,7.4509803922,9.0196078431,15.0044,17,32.5,11.3725490196,0.9173953544,19.6078431373,19.6078431373,164.9375,0,0,0,20,0,Off,No Fault,44.7058823529,64.7058823529,55.609375,No,0.8608
793.339,3307.7205882353,0,63.2549019608,60.3357014613,14.742,34.2925851703,35,2,94,0.920323657,5.8809814453,0.8569148936,0.8338297872,0,CL - Normal,CL - Normal,399.0004161899,1,15.1147959184,0.068335,3648.18,15.13921875,7.4509803922,9.0196078431,15.0524,17,32.4920634921,11.3725490196,0.9204002524,19.6078431373,19.6078431373,164.9375,0,0,0,20,0,Off,No Fault,44.7058823529,64.7058823529,55.609375,No,0.8084
793.350,3299.5,0,63,60.3357014613,14.742,34.2705410822,35,2,94,0.916493885,5.8809814453,0.855,0.83,0,CL - Normal,CL - Normal,399.0004161899,1,15.0621811224,0.06839,3654.12,15.0928125,7.4509803922,9.0196078431,15.1052,17,32.4047619048,11.3725490196,0.9237056402,19.6078431373,19.6078431373,164.9375,0,0,0,20,0,Off,No Fault,44.6593552675,64.4732469259,55.609375,No,0.8354
793.359,3294.565,0,63,60.2646625663,14.73836,34.25250501,35,2,94,0.9185973136,5.8809814453,0.855,0.8297959184,0,CL - Normal,CL - Normal,399.0004161899,1,15,0.068435,3658.98,15.05484375,7.4509803922,9.0196078431,15.1484,17,32.3333333333,11.3725490196,0.9264100484,19.6078431373,19.6078431373,164.9375,0,0,0,20,0,Off,No Fault,44.5995347291,64.174144234,55.609375,No,0.8232
