873.291,5954.5,99.2156862745,108,64.976909266,14.517,43.272,44,2,94,18.3298777007,4.7716936384,0.9628571429,0.9871428571,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,433.0588329082,1.0884779412,10309,432.4324448529,116.0784313725,77.4709883954,438.2566666667,100,25.5,99.0156062425,18.2998287208,81.3925570228,88.0432172869,157.3828125,0,0,0,33,0,On,No Fault,4.7058823529,0,62.3515625,No,0.7434
873.302,5958.4117647059,93.3333333333,108.1176470588,64.976909266,14.5155882353,43.25,44,2,94,18.325458733,4.7700195313,0.96,0.99,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,435.1953125,1.0886397059,10375,433.558057598,118.3621683968,77.2949179672,439.8462745098,100,25.5,95.406162465,18.290106992,77.8711484594,87.3389355742,157.3828125,0,0,0,33,0,On,No Fault,4.6352941176,0,62.3515625,No,0.7878
873.312,5971.4509803922,93.3333333333,108.5098039216,65.0565378313,14.5108823529,43.23,43.9803921569,2,94,18.310728841,4.7711085899,0.9620588235,0.9879411765,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,435.1064644608,1.088875,10471,435.1953125,120.4382929642,77.1348539416,441.291372549,100,25.5,92.12484994,18.2812690568,74.6698679472,86.6986794718,157.3828125,0,0,0,33,0,On,No Fault,4.5568627451,0,62.3515625,No,0.7676
873.322,5984.4901960784,86.6666666667,108.9019607843,65.1702929245,14.5061764706,43.21,43.7843137255,2,94,18.2959989489,4.772664388,0.965,0.985,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,434.2179840686,1.087165,10466.6,434.8346875,123.137254902,76.862745098,443.17,100,25.5,88.843537415,18.269779741,71.468587435,86.0584233693,157.3828125,0,0,0,33,0,On,No Fault,4.4784313725,0,62.3515625,No,0.7724
873.331,5996.2254901961,78.431372549,109.2549019608,65.2726725084,14.5019411765,43.192,43.6078431373,2,94,18.282742046,4.7740646063,0.9676470588,0.9823529412,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,433.4183517157,1.0833175,10456.7,434.02328125,121.6176470588,76.0784313725,437.525,99.92,25.5,83.9215686275,18.215315965,66.6666666667,85.0980392157,157.3828125,0,0,0,33,0,On,No Fault,4.4078431373,0,62.35,No,0.815
873.341,6021,68.2352941176,110,65.3864276017,14.493,43.172,43.4117647059,2,94,18.2547552511,4.7756204044,0.9705882353,0.9794117647,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,432.5298713235,1.0790425,10445.7,433.12171875,119.0849673203,72.1568627451,428.1166666667,99.52,25.5,82.3836985775,18.1245430051,64.1138023837,83.5601691657,157.3828125,0,0,0,33,0,On,No Fault,4.3137254902,0,62.3421875,No,0.7394
873.352,6022.95,66.2745098039,110,65.5570602416,14.491,43.15,43,2,94,18.2162925569,4.7779541016,0.975,0.975,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,430.6640625,1.07434,10433.6,432.13,116.2990196078,67.8431372549,417.7675,99.08,25.5,78.15455594,18.0246927492,57.0934256055,79.3310265283,157.3828125,0,0,0,33,0,On,No Fault,4.3137254902,0,62.33359375,No,0.8034
873.363,6033.675,54.5098039216,110,65.5570602416,14.48,43.128,43,2,94,18.0047477388,4.7842320033,0.9742857143,0.9778571429,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,430.006377551,1.0675,10416,430.6875,113.5130718954,63.5294117647,407.4183333333,98.64,25.5,73.9254133026,17.9248424933,50.0730488274,75.1018838908,157.3828125,0,0,0,33,0,On,No Fault,4.3137254902,0,62.325,No,0.736
873.372,6042.45,38.8235294118,110,65.5570602416,14.471,43.11,43,2,94,17.831665615,4.7923035914,0.9733673469,0.9815306122,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,424.0872130102,1.0564705882,10341.568627451,428.1580882353,110.9803921569,57.2549019608,398.01,98,25.5,70.4652056901,17.8340695333,44.3291041907,71.6416762784,157.3828125,0,0,0,33,0,On,No Fault,4.3137254902,0,62.3125,No,0.7952
873.381,6051.225,21.9607843137,110,65.5570602416,14.462,43.092,43,2,94,17.6585834911,4.8003751794,0.9724489796,0.9852040816,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,418.1680484694,1.0316544118,10174.0980392157,422.4669117647,107.1049596309,56.4549019608,378.3190196078,97.48,25.5,64.3137254902,17.3320748114,34.1176470588,65.4901960784,157.3828125,0,0,0,33,0,On,No Fault,4.3137254902,0,62.3125,No,0.7604
873.391,6069.75,4.3137254902,110,65.5570602416,14.443,43.072,43,2,94,17.2931878963,4.8093436105,0.9714285714,0.9892857143,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,411.5911989796,1.0040808824,9988.0196078431,416.1433823529,102.2606689735,52.4549019608,353.7052941176,94.88,25.5,61.8887555022,16.7045814089,33.2292917167,64.0976390556,157.3828125,0,0,0,33,0,On,No Fault,4.3137254902,0,62.3125,No,0.7782
873.402,6065.46,0,110,65.5570602416,14.44596,43.05,43,2,94,17.0413774452,4.8218994141,0.97,0.995,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,398.4375,0.97375,9783.3333333333,409.1875,96.9319492503,48.0549019608,326.6301960784,92.02,25.5,52.9971988796,16.0143386661,29.9719887955,58.9915966387,157.3828125,0,0,0,33,0,On,No Fault,4.2323344432,0,62.3125,No,0.7962
873.412,6044.01,0,110,65.6366888068,14.46076,43.03,43,2,94,15.7823251901,4.8462775735,0.9720588235,0.993627451,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8517156863,394.771752451,0.926875,9467,398.4375,92.0876585928,44.0549019608,302.0164705882,89.42,25.5,44.9139655862,15.3868452637,27.0108043217,54.349739896,157.3828125,0,0,0,33,0,On,No Fault,4.1583425823,0,62.3125,No,0.7602
873.422,6022.56,0,110,65.7504439001,14.47556,43,43,2,94,14.5232729349,4.8811035156,0.975,0.9916666667,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.853247549,358.1142769608,0.896997449,9242.7959183674,386.9913903061,86.2745098039,37.2549019608,272.48,85,25.5,36.8307322929,14.6338531807,24.0496198479,49.7078831533,157.3828125,0,0,0,33,0,Off,No Fault,4.0843507214,0,62.3125,No,0.8068
873.431,6003.255,0,110,65.852823484,14.48888,42.9919839679,43,2,94,13.3901259052,4.9124468635,0.9776470588,0.9899019608,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8546262255,325.1225490196,0.8073647959,8570.1836734694,352.6530612245,76.3921568627,36.5628604383,241.1032,83.4705882353,25.5,24.7058823529,13.5505874576,19.6078431373,42.7450980392,157.4033394608,0,0,0,33,0,Off,No Fault,4.0177580466,0,62.3112745098,No,0.737
873.442,5962.5,0,110,65.9779540866,14.517,42.9699398798,43,2,94,10.9979266204,4.9507553998,0.9808823529,0.987745098,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8563112745,284.7993259804,0.6978137755,7748.1020408163,310.6839923469,60.862745098,32.7566320646,191.7968,75.0588235294,26.5294117647,24.5136485967,11.8483127498,19.6078431373,41.476355248,157.5162377451,0,0,0,33,0,Off,No Fault,3.9215686275,0,62.3045343137,No,0.799
873.452,5945.8265306122,0,110.0408163265,66.1372112172,14.5221020408,42.9498997996,43,2,94,10.7317785133,4.9995117188,0.985,0.985,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.859375,211.484375,0.5982219388,7000.7551020408,272.5302933673,46.7450980392,29.2964244521,146.9728,67.4117647059,28.5882352941,24.1291810842,10.3007902882,19.6078431373,38.9388696655,157.618872549,0,0,0,33.8,0,Off,No Fault,3.9215686275,0,62.2984068627,No,0.756
873.462,5862.4591836735,0,110.2448979592,66.1372112172,14.5476122449,42.9298597194,43,2,94,9.4010379776,5.0654446349,0.9678571429,0.9623469388,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.859375,211.484375,0.438875,5805,211.484375,32.6274509804,25.8362168397,102.1488,59.7647058824,30.6470588235,23.7447135717,8.7532678266,19.6078431373,36.401384083,157.7215073529,0,0,0,34.8,0,Off,No Fault,3.9215686275,0,62.2922794118,No,0.7876
873.472,5779.0918367347,0,110.4489795918,66.1372112172,14.573122449,42.9098196393,43,2,94,8.070297442,5.1753328284,0.9392857143,0.9245918367,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8609693878,185.1211734694,0.419205,5753.48,201.150625,15.6862745098,19.6078431373,48.36,46,32.7058823529,23.3602460592,6.8962408726,19.6078431373,33.8638985006,157.90625,0,0,0,35.8,0,Off,No Fault,3.9215686275,0,62.28125,No,0.7858
873.482,5695.7244897959,0,110.6530612245,66.1372112172,14.5986326531,42.8897795591,43,2,94,6.7395569063,5.285221022,0.9107142857,0.8868367347,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8625637755,158.7579719388,0.37003,5624.68,175.31625,14.8705882353,19.543817527,46.1616,45.3469387755,36,22.7450980392,6.2880495207,19.6078431373,29.8039215686,157.90625,0,0,0,36.8,0,Off,No Fault,3.9215686275,0,62.28125,No,0.7632
873.492,5554,0,111,66.1372112172,14.642,42.869739479,43,2,94,4.4772979957,5.3951092156,0.8821428571,0.8490816327,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8641581633,132.3947704082,0.320855,5495.88,149.481875,13.8509803922,19.2236894758,43.4136,42.0816326531,36.3673469388,22.7130852341,5.5278103308,19.6078431373,29.7078831533,157.90625,0,0,0,38,0,Off,No Fault,3.9215686275,0,62.28125,No,0.8144
873.501,5542.32,0,110.8,66.1372112172,14.642,42.8517034068,43,2,94,4.3895549746,5.5379638672,0.845,0.8,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8671875,82.3046875,0.2765975,5379.96,126.2309375,12.9333333333,18.9355742297,40.9404,39.1428571429,37.193877551,22.6410564226,4.8435950599,19.6078431373,29.4917967187,157.90625,0,0,0,38,0,Off,No Fault,3.8655462185,0,62.28125,No,0.7318
873.511,5483.92,0,109.8,66.8333923879,14.642,42.8316633267,43,2,94,3.950839869,5.5714794922,0.827,0.7922,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8671875,82.3046875,0.193,5161,82.3125,11.9137254902,18.6154461785,38.1924,35.8775510204,38.112244898,22.5610244098,4.0833558701,19.6078431373,29.2517006803,157.90625,0,0,0,38,0,Off,No Fault,3.7855142057,0,62.28125,No,0.8068
873.522,5419.68,0,108.7,68.1097245342,14.642,42.8096192385,43,2,94,3.4682532528,5.6329248047,0.794,0.7779,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8688401442,74.4794170673,0.1870714286,5141.8163265306,79.2933673469,10.5882352941,18.0392156863,34.62,30,39.1224489796,22.4729891957,3.0950449232,19.6078431373,28.987595038,157.90625,0,0,0,38,0,Off,No Fault,3.6974789916,0,62.28125,No,0.7476
873.531,5367.12,0,107.8,69.1539962902,14.642,42.7915831663,43,2,94,3.0734096577,5.6831982422,0.767,0.7662,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8701923077,68.0769230769,0.1737321429,5098.6530612245,72.5003188776,10.5333333333,18.0078431373,34.2868,29.6,40.5,22.3529411765,2.9141500646,19.6078431373,28.6274509804,157.90625,0,0,0,38,0,Off,No Fault,3.6254501801,0,62.2809375,No,0.792
873.541,5262,0,106,70.3142982414,14.642,42.7715430862,43,2,94,2.2837224676,5.7390576172,0.737,0.7532,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8716947115,60.9630408654,0.1589107143,5050.693877551,64.9524872449,10.4549019608,17.8509803922,33.8108,27.6,40.5,22.3529411765,2.655728838,19.6078431373,28.5954381753,157.90625,0,0,0,38,0,Off,No Fault,3.5294117647,0,62.279375,No,0.7812
873.551,5246.5,0,106,71.9387209731,14.64,42.751503006,43,2,94,2.2482646714,5.8172607422,0.695,0.735,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8731971154,53.8491586538,0.1440892857,5002.7346938776,57.4046556122,10.3764705882,17.6941176471,33.3348,25.6,40.5,22.3529411765,2.3973076114,19.6078431373,28.5154061625,157.90625,0,0,0,38,0,Off,No Fault,3.5294117647,0,62.2778125,No,0.7668
873.562,5161.25,0,106,71.9387209731,14.629,42.7294589178,43,2,94,2.0532467923,5.8213656556,0.7059803922,0.7535294118,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.875,45.3125,0.120375,4926,45.328125,10.2901960784,17.5215686275,32.8112,23.4,40.5,22.3529411765,2.1130442621,19.6078431373,28.4273709484,157.90625,0,0,0,38,0,Off,No Fault,3.5294117647,0,62.27609375,No,0.8134
873.572,5083.75,0,106,71.9387209731,14.619,42.7094188377,43,2,94,1.8759578112,5.8272298177,0.7216666667,0.78,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8766143176,43.1529017857,0.11845,4917.9,44.15234375,10.1960784314,17.2549019608,32.24,20,40.5,22.3529411765,1.8029387902,19.6078431373,28.3473389356,157.90625,0,0,0,38,0,Off,No Fault,3.5294117647,0,62.2734375,No,0.7406
873.581,5014,0,106,71.9387209731,14.61,42.6913827655,43,2,94,1.7163977283,5.8325075636,0.7357843137,0.8038235294,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8782286352,40.9933035714,0.114985,4903.32,42.0359375,10.3081232493,17.2549019608,31.9,19.84,40.5,22.3529411765,1.732109052,19.6078431373,28.2352941176,157.90625,0,0,0,38,0,Off,No Fault,3.5294117647,0,62.2734375,No,0.8066
873.592,4874.5,0,106,71.9387209731,14.592,42.6693386774,43,2,94,1.3972775624,5.8389581419,0.7530392157,0.8329411765,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8802016901,38.3537946429,0.11075,4885.5,39.44921875,10.4841936775,17.2549019608,31.3657142857,18.96,40.5,22.3529411765,1.6208051777,19.6078431373,28.1900452489,157.90625,0,0,0,38,0,Off,No Fault,3.5294117647,0,62.2734375,No,0.747
873.601,4856.93,0,105.28,71.9387209731,14.59496,42.6513026052,43,2,94,1.3936716848,5.8471679688,0.775,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8837890625,33.5546875,0.107285,4870.92,37.3328125,10.6282513005,17.2549019608,30.9285714286,18.24,40.5,22.3529411765,1.5297383715,19.6078431373,28.1221719457,157.90625,0,0,0,38,0,Off,No Fault,3.4733893557,0,62.2734375,No,0.7942
873.612,4760.295,0,101.32,71.4414487083,14.61124,42.629258517,43,2,94,1.3738393582,5.848573023,0.7915306122,0.8755102041,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8837890625,33.5546875,0.101125,4845,33.5703125,10.8043217287,17.2549019608,30.3942857143,17.36,40.5,22.3529411765,1.4184344972,19.6078431373,28.0392156863,157.90625,0,0,0,38,0,Off,No Fault,3.3853541417,0,62.2734375,No,0.7702
873.621,4681.23,0,98.08,70.6955403111,14.62456,42.6112224449,43,2,94,1.357612909,5.8506806043,0.8163265306,0.8837755102,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8853710938,32.70390625,0.100997549,4843.8235294118,33.2008272059,10.9803921569,17.2549019608,29.86,16,40.5,22.3529411765,1.3071306229,19.6078431373,27.9713423831,157.90625,0,0,0,38,0,Off,No Fault,3.3133253301,0,62.2734375,No,0.7766
873.631,4593.38,0,94.48,69.8667532031,14.63936,42.5911823647,43,2,94,1.3395835211,5.8530223613,0.843877551,0.8929591837,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8871289063,31.75859375,0.1006789216,4840.8823529412,32.2771139706,11.0419069589,17.2549019608,29.8694117647,16,40.5,22.3529411765,1.3024170575,19.6078431373,27.8431372549,157.9102328431,0,0,0,38,0,Off,No Fault,3.2332933173,0,62.2734375,No,0.8
873.641,4435.25,0,88,69.0379660951,14.666,42.5711422846,43,2,94,1.3071306229,5.8553641183,0.8714285714,0.9021428571,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8888867188,30.81328125,0.1003602941,4837.9411764706,31.3534007353,11.1188004614,17.2549019608,29.8811764706,16,40.5,22.3284313725,1.2965251006,19.6078431373,27.8431372549,157.9301470588,0,0,0,38,0,Off,No Fault,3.137254902,0,62.2734375,No,0.7534
873.651,4422.0049019608,0,88,67.8776641439,14.6670196078,42.5511022044,43,2,94,1.3077198186,5.8586425781,0.91,0.915,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.892578125,28.828125,0.1000416667,4835,30.4296875,11.1956939639,17.2549019608,29.8929411765,16,40.5,22.2467320261,1.2906331438,19.6078431373,27.8431372549,157.9500612745,0,0,0,38,0,Off,No Fault,3.137254902,0,62.2734375,No,0.81
873.662,4349.1568627451,0,88,67.8776641439,14.672627451,42.5290581162,43,2,94,1.3109603949,5.8590949563,0.9141176471,0.917745098,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.892578125,28.828125,0.0995,4830,28.859375,11.2802768166,17.2549019608,29.9058823529,16,40.5,22.1568627451,1.2841519913,19.6078431373,27.8431372549,157.9719669118,0,0,0,38,0,Off,No Fault,3.137254902,0,62.2734375,No,0.741
873.672,4282.931372549,0,88,67.8776641439,14.6777254902,42.5090180361,43,2,94,1.3139063733,5.8597412109,0.92,0.9216666667,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8943359375,28.71875,0.0999230769,4825.1538461539,28.8167067308,11.3725490196,17.2549019608,29.92,16,40.5,22.0751633987,1.2770816431,19.6078431373,27.8431372549,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.2734375,No,0.8008
873.682,4216.7058823529,0,88,67.8776641439,14.6828235294,42.4889779559,43,2,94,1.3168523517,5.8603874655,0.9258823529,0.9255882353,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.89609375,28.609375,0.1009807692,4813.0384615385,28.7100360577,11.4352941176,17.2392156863,29.7168,16.04,40.5,21.9607843137,1.2866973166,19.6078431373,27.8431372549,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.273125,No,0.759
873.692,4097.5,0,88,67.8776641439,14.692,42.4689378758,43,2,94,1.3221551128,5.8610337201,0.9317647059,0.9295098039,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8978515625,28.5,0.1020384615,4800.9230769231,28.6033653846,11.5137254902,17.1607843137,29.4628,16.24,40.5,21.9155354449,1.2987169086,19.6078431373,27.7978883861,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.2715625,No,0.7896
873.702,4093.45,0,87.68,67.8776641439,14.692,42.4488977956,43,2,94,1.323357072,5.8619384766,0.94,0.935,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9013671875,28.28125,0.1030961538,4788.8076923077,28.4966947115,11.5921568627,17.0823529412,29.2088,16.44,40.5,21.8401206637,1.3107365005,19.6078431373,27.7224736048,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.27,No,0.7864
873.712,4073.2,0,86.08,67.3207192074,14.692,42.4288577154,43,2,94,1.329366868,5.8619384766,0.94,0.9356,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9013671875,28.28125,0.105,4767,28.3046875,11.6705882353,17.0039215686,28.9548,16.64,40.5,21.7647058824,1.3227560924,19.6078431373,27.6470588235,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.2684375,No,0.7536
873.722,4052.95,0,84.48,66.3924776464,14.692,42.4088176353,43,2,94,1.335376664,5.8619384766,0.94,0.9366,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.903125,28.265625,0.1049427083,4753.75,28.3014322917,11.7647058824,16.862745098,28.65,17,40.5,21.6892911011,1.3371796028,19.6078431373,27.5716440422,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.265625,No,0.8132
873.732,4032.7,0,82.88,65.4642360855,14.692,42.3887775551,43,2,94,1.3413864599,5.8619384766,0.94,0.9376,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9048828125,28.25,0.10465625,4687.5,28.28515625,11.3882352941,16.5960784314,27.1572,17.04,40.5,21.568627451,1.3251600108,19.6078431373,27.4509803922,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.265625,No,0.717
873.742,3996.25,0,80,64.5359945245,14.692,42.3687374749,43,2,94,1.3522040927,5.8619384766,0.94,0.9386,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.906640625,28.234375,0.1043697917,4621.25,28.2688802083,10.9176470588,15.262745098,25.2912,17.24,40.375,20.8496732026,1.3101355209,19.6078431373,26.9281045752,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.265625,No,0.8
873.751,3996.45,0,80,63.2364563392,14.69,42.3507014028,43,2,94,1.3470957661,5.8619384766,0.94,0.94,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.91015625,28.203125,0.1041119792,4561.625,28.2542317708,10.4941176471,14.062745098,23.6118,17.42,40.09375,19.2320261438,1.29661348,19.6078431373,25.7516339869,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.265625,No,0.7306
873.762,3998.65,0,80,63.2364563392,14.668,42.3286573146,43,2,94,1.2909041738,5.8626708984,0.94,0.94,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.91015625,28.203125,0.103625,4449,28.2265625,9.9764705882,12.5960784314,21.5592,17.64,39.75,17.2549019608,1.2800865411,19.6078431373,24.3137254902,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.265625,No,0.7834
873.772,4000.65,0,80,63.2364563392,14.648,42.3086172345,43,2,94,1.2398209081,5.8638916016,0.94,0.94,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9119140625,27.0234375,0.101625,4400.12,27.7528125,9.4117647059,10.1960784314,19.32,18,39.4375,15.4575163399,1.2620571532,19.6078431373,23.0065359477,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.265625,No,0.7516
873.780,4002.25,0,80,63.2364563392,14.632,42.2925851703,43,2,94,1.1989542955,5.8648681641,0.94,0.94,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9133203125,26.0796875,0.097625,4302.36,26.8053125,9.0823529412,10.1960784314,18.9252,18,39,12.9411764706,1.2296042549,19.6078431373,21.1764705882,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.265625,No,0.7534
873.790,4006.25,0,80,63.2364563392,14.592,42.2725450902,43,2,94,1.0967877641,5.8660888672,0.94,0.94,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.915078125,24.9,0.092625,4180.16,25.6209375,8.5333333333,10.1176470588,18.2672,17.4,39,12.9104190696,1.1755160912,19.6078431373,21.1457131872,158.0078125,0,0,0,38,0,Off,No Fault,3.137254902,0,62.265625,No,0.7738
873.801,4007.79,0,79.98,63.2364563392,14.59348,42.250501002,43,2,94,1.0940833559,5.8680419922,0.94,0.94,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9170117188,23.60234375,0.087125,4045.74,24.318125,7.9294117647,10.031372549,17.5434,16.74,39,12.8258362168,1.1160191112,19.6078431373,21.0611303345,158.0078125,0,0,0,38,0,Off,No Fault,3.0800653595,0,62.265625,No,0.7222
873.810,4021.65,0,79.8,63.2364563392,14.6068,42.2324649299,43,2,94,1.0697436822,5.8685402384,0.9395918367,0.94,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9189453125,22.3046875,0.078625,3838,22.3046875,7.4352941176,9.9607843137,16.9512,16.2,39,12.7566320646,1.0673397638,19.6078431373,20.9919261822,158.0078125,0,0,0,38,0,Off,No Fault,3.0065359477,0,62.265625,No,0.8112
873.820,4037.05,0,79.6,63.2364563392,14.6216,42.2124248497,42.84,2,94,1.0426996003,5.8697858538,0.9385714286,0.94,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9203515625,21.7171875,0.07813,3838,22.15875,6.6666666667,9.8039215686,16.03,15,39,12.6797385621,0.9916163346,19.6078431373,20.9150326797,158.0078125,0,0,0,38,0,Off,No Fault,2.9248366013,0,62.265625,No,0.7414
873.830,4052.45,0,79.4,63.2364563392,14.6364,42.1923847695,42.64,2,94,1.0156555185,5.8710314692,0.9375510204,0.94,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.922109375,20.9828125,0.075655,3838,21.4290625,6.6196078431,9.8039215686,16.0408,15,39,12.5490196078,0.9844045795,19.6078431373,20.7843137255,158.0078125,0,0,0,38,0,Off,No Fault,2.8431372549,0,62.265625,No,0.7954
873.841,4083.25,0,79,63.2364563392,14.666,42.1703406814,42.42,2,94,0.9615673548,5.8724016462,0.9364285714,0.94,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9240429688,20.175,0.0729325,3838,20.62640625,6.5333333333,9.8039215686,16.0606,14.56,38.9183673469,12.5490196078,0.9711830283,19.6078431373,20.7523009204,158.0078125,0,0,0,38,0,Off,No Fault,2.7450980392,0,62.265625,No,0.7512
873.850,4083.25,0,79,63.2364563392,14.666,42.1523046092,42.24,2,94,0.9615673548,5.8741455078,0.935,0.94,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.925625,19.5140625,0.070705,3838,19.9696875,6.462745098,9.8039215686,16.0768,14.2,38.7346938776,12.5490196078,0.9603653956,19.6078431373,20.6802721088,158.0078125,0,0,0,38,0,Off,No Fault,2.7450980392,0,62.265625,No,0.7732
873.860,4098.65,0,79,63.2364563392,14.666,42.1322645291,42,2,94,0.9525526608,5.874360926,0.9340196078,0.9395098039,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.927734375,18.6328125,0.06625,3838,18.65625,6.3843137255,9.8039215686,16.0948,13.8,38.5306122449,12.5490196078,0.9483458037,19.6078431373,20.600240096,158.0078125,0,0,0,38,0,Off,No Fault,2.7450980392,0,62.265625,No,0.7804
873.870,4114.05,0,79,63.2364563392,14.666,42.1122244489,42,2,94,0.9435379669,5.8747917624,0.9320588235,0.9385294118,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.929296875,18.4078125,0.066015,3835.56,18.5990625,6.2745098039,9.8039215686,16.12,13,38.3265306122,12.5490196078,0.931518375,19.6078431373,20.5202080832,158.0078125,0,0,0,38,0,Off,No Fault,2.7450980392,0,62.265625,No,0.7446
873.880,4129.45,0,79,63.2364563392,14.666,42.0921843687,42,2,94,0.9345232729,5.8752225988,0.9300980392,0.9375490196,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.93125,18.1265625,0.06484,3823.36,18.313125,6.2274509804,9.8039215686,16.0444,13,38,12.5490196078,0.9279124974,19.6078431373,20.3921568627,158.0078125,0,0,0,38,0,Off,No Fault,2.7450980392,0,62.265625,No,0.8124
873.889,4160.25,0,79,63.2364563392,14.666,42.0741482966,42,2,94,0.916493885,5.8756103516,0.9283333333,0.9366666667,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9330078125,17.8734375,0.0637825,3812.38,18.05578125,6.1568627451,9.7333333333,15.931,12.82,37.94,12.5490196078,0.922503681,19.6078431373,20.3921568627,158.0078125,0,0,0,38,0,Off,No Fault,2.7450980392,0,62.265625,No,0.7398
873.900,4160.25,0,79,63.2364563392,14.666,42.0521042084,42,2,94,0.916493885,5.8763427734,0.925,0.935,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.93515625,17.5640625,0.06249,3798.96,17.74125,6.0705882353,9.6470588235,15.7924,12.6,37.72,12.5490196078,0.9158929054,19.6078431373,20.3921568627,158.0078125,0,0,0,38,0,Off,No Fault,2.6847662142,0,62.265625,No,0.8032
873.910,4163.8958333333,0,78.7916666667,63.1436321831,14.6714166667,42.0320641283,42,2,94,0.9102336809,5.8765087891,0.9242,0.9346,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9375,17.2265625,0.060375,3777,17.2265625,5.9921568627,9.568627451,15.6664,12.4,37.52,12.5490196078,0.9098831095,19.6078431373,20.3921568627,158.0078125,0,0,0,38,0,Off,No Fault,2.6093514329,0,62.265625,No,0.752
